system_id,sentence,artDate,artTitle,llm_class,sentimentValue
1129,最後成交的價格是自簽約後，直到月初才有聽說比我划算的菜單，但那個,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2275795008696443
1129,再來是這輛車開起來的心得，先說缺點好了,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1329217767264511
1129,開起來除了因為電車安靜的行路質感提升以外，其餘會感覺自己比較像個司機，時刻提醒,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.013073696714821947
1129,沒有露營模式，雖然我們買了車之後又跑去買帳篷訂做車內床墊打算之後常去露營車,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2444323943403307
1129,有些人會教說用某些特殊的方式讓冷氣不斷電繼,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.022148542686472927
1129,續吹，但實測後過段時間會變成送風不說，這樣的模式會消耗小電瓶的電，有機率吹到車,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,2.2646972097639662e-07
1129,子不能開,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.19015386502231224
1129,解決的辦法是睡車上的時候拿根雨傘邊頂著煞車，半夜發現冷氣停了熱醒,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1766328763479733
1129,就伸手去督下雨傘觸發煞車，這樣可以讓冷氣再吹半小時直到斷電,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0027294952818675
1129,實測整個晚上下,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.05103545174452817
1129,來大概消耗的電量過程中有真的睡死兩三個小時，勉強能用，但睡眠品質會差到,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1691600477267421
1129,電耗表現較差，這台車在數據上電耗表現不怎麼樣，我自己這公里都非常溫柔地對,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.01861913863820841
1129,個數字在車友間被大家當成大大來看待,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2746842030108554
1129,與相比，的後座左右兩側座位的地板較低，板凳感沒那麼嚴重，但,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.00023903810431014083
1129,中間隆起的高度因為塞滿電池所以不容忽視，是所有看過的電車裡面最高的，可以說,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0006053963473288126
1129,犧牲中間座位換取左右兩邊的舒適度,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.08885439415488972
1129,挺且不可調，所以可能不適合長時間久坐,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.07117779682424774
1129,車機更新過數個版本後，已經沒有像早期車友說的那麼爛了，但還是差強人意，我大約,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0005031488207006829
1129,週會遇到次或網路怎麼都抓不到的情況，但重開車機就能解決,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.007558357042562025
1129,剛開始支援，但很糞，看起來會像十年前的原始破爛網頁，右上角的帳號按鈕會,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.028539681944159234
1129,因為車機螢幕高起來的框導致手指粗的人很難按到,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.03504925640896228
1129,輸入地址，語音還算聰明，用破爛的英文硬講它多半聽得懂,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0040877631418215765
1129,棉被鋪上去就能直接睡，但後座與前坐間還是得加延伸板，不然以我的身高來說，,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1835840284458644
1129,腳頂著尾門頭會懸空，不太能真的這樣直接睡,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,3.729129512797247e-05
1129,，毫不刺耳，是我聽過最舒服的警示音,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.06356511442532531
1129,差不多這樣，沒了，問我為什麼優點那麼少還要買，我只能說老婆喜歡，要有快樂人生就,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.003445412163326278
1129,是厚顏地附上來給大家看,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.19409514583515353
1129,買便宜，交車兩週後他還是很願意理我跟我聊天，在北部的朋友如果有需要歡迎站內信,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.27668078710631727
1129,我覺得是沒救了，避免過度期待,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.24430065726880867
1129,重之外風阻也不小,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.01598281332317386
1129,"在竹北大遠百，,沒有差，內裝只有飾板變好看",2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0013643712732739344
1129,我也不知道他為什麼要這樣，但同車的朋友還是跟他買了,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2838568971391242
1129,我老婆說沒興趣,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.11128503748041807
1129,聽某嘴大富貴,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.14966490431249968
1129,這是朋友說的，我不敢偷拿他手機點進去看,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.08118817150922442
1129,我目前週到週五市區通勤來回公里,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.21044217976223323
1129,假日跨縣市旅遊，電耗約度百公里,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.22746628861328588
1129,這點確實要大推,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.21613366534186518
1129,那天就看他們兩個唱雙簧，我是弱勢,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.18066852397615674
1129,原本就預期有些問題，但想說還是開看看感受下是不是能夠試著愛上他,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.18970066588269197
1129,其實我當時最中意的是，最後除了業務外，還因為車門把的操作方式很反智而打,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.26137452823629603
1129,退堂鼓，它的門把跟特斯拉很像，只是方向相反,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2781630958433081
1129,舉例來說般我們在車的左側都會習慣用左手開門，但它的門把設計會強迫你用右手開,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0011555373157399185
1129,確實，不過我還是很喜歡現在這台車，內裝也是選擇的考量之,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1107366474669993
1129,交車總是想到處去玩，應該只有初期會這樣，以往的用車習慣年大概,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.219417373487508
1129,真的只剩這兩牌，未來好像疑似可能會有，或許也意謂順便有車宿的選項,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.04301403974323548
1129,冷氣的感受跟我之前開鳥排賓士差不多，遠勝我當年的雪鐵籠,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.08497532842672617
1129,我也不是很能理解為什麼要這樣賣車，但也有可能在他們眼中我這種人就是不會買特，也,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.017417052045716086
1129,被當作是去亂的,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.10877568333271981
1129,期待你的心得，抓到訣竅其實還可以，但過坑洞上下的晃動很明顯,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.11293335263685889
1129,是的，因為帥去看，最後選,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.11632881257680994
1129,我老婆是蠻喜歡的，當初如果沒有這樣，可能就跟朋友起都買了,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.06302499992830568
1129,我其實有試過，但沒有深度試駕才沒寫上來，短距離試駕覺得還不錯，但坐在後座的,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.011263569101547688
1129,太太覺得非常吵,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.01189470924555569
1129,說到這個，我其實當時還有試，車內質感舒適度都是最好的，還有氣壓懸吊,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.025547215716594573
1129,太貴,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.06314997786220122
1129,抱歉可能沒說清楚，我是指上車的時候，在駕駛座要用右手開門才能上車，可以試試看用,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.0017678277524184605
1129,右手開門上駕駛座，大概就是那種感覺,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.013538941619031908
1129,我家社區不能裝充電樁，所以都在展間遠端工作蹭咖啡,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.02018322527752614
1129,度是真的蠻兇的ㄟ,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.28332887306283105
1129,謝謝副教，我直以為會被你噴,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.07647229495921992
1129,有脊椎協會認證，說不定之後會長高,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.005900229151389325
1129,會的，就跟油車的算法樣,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.23266922610280494
1129,我可能會先把輪胎用完再換，小弟很節儉,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.011700821657663174
1129,多謝抬舉,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.06584110752026406
1129,我的需求其實後座中間很少用到，如果會在意後座中間座位的朋友就要三思，但後座左右,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.033582734080870424
1129,貴是我的問題,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.006164867523337447
1129,有流行這種約法嗎,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2721696416424103
1129,我就沒辦法，當時的業務也蠻鳥的，但車子沒有好到讓我們決定換位業務，,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.15837322611054527
1129,是浪漫的選擇，理性分析其實形式與空間不太適合我們，但我相信如果捏上去買了還,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.003083793658249956
1129,但排隊等車要多付幾十萬買模樣的東西，我其實不是很能接受啦,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.12084535167682575
1129,當時業務是從車機的放音樂，開蠻大聲，我是不覺得有業務說得那麼神,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.03281981641213527
1129,",,我們都是兩組人起去看，不太懂這跟我有沒有考慮有啥關",2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.25399677291587186
1129,論充電方便性值，在這個價位區間把納入考量應該是很正常的事情,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2903223105400422
1129,我當時有要買呀,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.24771400733729487
1129,阿怎麼你也覺得我在嫌,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1605799423429588
1129,只是問後座跳動感比較明顯，看業務知不知道,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.2442670252772181
1129,沒興趣我才不會特地花時間從桃園跑,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.006242253443954682
1129,決就改，但偏偏就是那位業務的回應讓我們從原本期待看，轉變為就算要買也不,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.004786736886406628
1129,經過這件事對這款車的喜愛已經無法支持我們再花時間看次就像我們對,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.002209707196128563
1129,",的感受，只好跟特斯拉說再見",2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.08176443564612246
1129,買無所謂,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.048216153674714546
1129,當下也不想讓場面難看，朋友喜歡最重要，如果北爛點請朋友不要當場刷卡也沒有不行,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.1285938837053503
1129,，換作是我自己去看應該甩頭就走了,2023-12-12,[心得]2024XC40rechargep8與看車心得,投訴方面,0.13569354089142893
1131,說實在話啦,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.08477968777179568
1131,施工單位誰會理你們,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.08356158838979699
1131,說穿了舉證折舊責任,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.011464224582865112
1131,算算有沒有賠萬塊啊,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.1496665501504444
1131,還是你特的底盤要賠萬重要,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.1744002358564113
1131,萬塊就打發乞丐,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.26739162711593734
1131,要告去告啦,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.2784174005786142
1131,有哨兵沒哨兵有差嗎,2023-12-12,Re:[新聞]半夜驚覺特斯拉遭「堆高機移到路中」,投訴方面,0.07934675692771587
1144,原文內容,2023-12-14,[新聞]接小孩搶車位！台中婦人遭特斯拉車主暴打,投訴方面,0.25638894091173414
1144,似搶車位爆發口角互拍車牌，,2023-12-14,[新聞]接小孩搶車位！台中婦人遭特斯拉車主暴打,投訴方面,0.23466156971511853
1144,男子又騎車返回安親班，辱罵婦人二度傷害，婦人提告重傷害，卻被車主反,2023-12-14,[新聞]接小孩搶車位！台中婦人遭特斯拉車主暴打,投訴方面,0.1328704140570114
1144,目擊民眾賴先生打女人喔，你還是人嗎,2023-12-14,[新聞]接小孩搶車位！台中婦人遭特斯拉車主暴打,投訴方面,0.12007760524887323
1144,，女子護住頭抓對方的腿，帽男目擊喝斥制止，結果車主又補拳,2023-12-14,[新聞]接小孩搶車位！台中婦人遭特斯拉車主暴打,投訴方面,0.028843819232176826
