system_id,sentence
1129,當時只有年款，續航里程頗慘，習慣了的內裝，太太坐進去大約秒就下
1129,車，而且後座中間的隆起高得像鬼樣，完全不考慮
1129,現代
1129,這兩台車的外觀很對我胃口，路上偶爾看到實車也覺得很漂亮，因此雙雙預約試駕
1129,兩台車的機能都非常好，實用配備也不少，如通風椅車內外等
1129,但我們想買的是
1129,增程版，而試駕車只有單馬達最最陽春版，踩起來非常無力，煞車的感覺也很怪，
1129,輕踩就點頭，但當我速度比較快的時候，稍微用力些卻沒有預期的煞車力道，單馬達版
1129,本的仍然需要配合煞車不然停不下來，開起來的體驗不是很好
1129,試到了我們要的版本，除了車內質感比更糟些後車廂短了點以外，
1129,車內機能後座視野都更好，也更符合我們的需求，以實用性來說是非常務實的選擇
1129,但
1129,最後因為業務太怪所以忍住沒有下訂
1129,優點空間機能
1129,缺點不能接受萬的車展間長那樣沒有車機沒有中文化
1129,這台是陪朋友去看的，先說這裡關於的心得純粹是我的獨斷與偏見，絕非客觀
1129,事實，希望特粉不要過度責備
1129,車子很大加速飛快自動駕駛完整，但我坐在後座的時候覺得有點跳，詢問業務時業務
1129,回答我他覺得不會
1129,調整出風口角度我覺得有點不方便，進到車機裡面控制容易分心
1129,業務當場秀語音控制給
1129,我看，說擁有這個之後，切只需開口，哪裡需要按鍵
1129,後來再講到音響，業務說的音響很棒，可我聽起來是真的覺得還好，他說那是
1129,我的感覺問題
1129,"總之試駕的過程中我所提出的疑問，都被業務以種""你可能需要適應更智慧的車輛""的"
1129,態度回應，面對特斯拉狂粉業務，還沒走完試乘路線就不爽了，他好像也不是很高興
1129,我要的不是他反駁我什麼，只要告訴我如避震的問題可以靠改裝解決音響可以如何調整
1129,找到最適合我的音場等就夠了，但當下業務給我的感受讓我覺得自己可能完全不適合
1129,特斯拉
1129,優點空間完整輔助駕駛
1129,缺點業務太雞掰
1129,當時這輪看完，實在不知道到底該買哪台，就這樣邊想邊佛系看，開著半年
1129,，有天突然看到新年式的續航里程有明顯提高，於是某天下
1129,午就跑去內湖看車
1129,可能經過半年的訓練，現在看什麼車質感都是不錯的，在非特斯拉
1129,以上休旅等幾個條件中考慮了段時間，最後因為在展間充電能免費蹭咖啡厚片而選
1129,擇
1129,討論到價格時內湖的業務堅持東西他可以試著多送但價格毛不能減，其實在這之前我有
1129,加入些車友群組，耳聞接近年底價格有些鬆動
1129,談了老半天還是堅持毛不減，後來經
1129,過幾個朋友介紹，轉去桃園買，加上我本身就是桃園人，所以這裡對我來說既便宜又方便
1129,最後成交的價格是自/簽約後，直到月初才有聽說比我划算的菜單，但那個
1129,人是連原廠送的充電樁都折掉才比我便宜萬元
1129,再來是這輛車開起來的心得，先說缺點好了
1129,開起來很晃非常晃，用以前開轎車旅行車的習慣去開它保證後座吐死，適應了段時
1129,間後發現訣竅就是避免急加減速，在山路上也因為車重的關係要盡可能提早減速再入彎
1129,開起來除了因為電車安靜的行路質感提升以外，其餘會感覺自己比較像個司機，時刻提醒
1129,自己開起來要優雅
1129,沒有露營模式，雖然我們買了車之後又跑去買帳篷訂做車內床墊打算之後常去露營車
1129,宿，但這台車完全沒有合理的露營模式
1129,有些人會教說用某些特殊的方式讓冷氣不斷電繼
1129,續吹，但實測後過段時間會變成送風不說，這樣的模式會消耗小電瓶的電，有機率吹到車
1129,子不能開
1129,解決的辦法是睡車上的時候拿根雨傘邊頂著煞車，半夜發現冷氣停了熱醒
1129,就伸手去督下雨傘觸發煞車，這樣可以讓冷氣再吹半小時直到斷電
1129,實測整個晚上下
1129,來大概消耗的電量過程中有真的睡死兩三個小時，勉強能用，但睡眠品質會差到
1129,可悲，注定是秋冬才能開出去車宿的車
1129,電耗表現較差，這台車在數據上電耗表現不怎麼樣，我自己這公里都非常溫柔地對
1129,"待他，平均電耗仍然很難低於度電/百公里，朋友的隨便都,"
1129,而我這
1129,個數字在車友間被大家當成大大來看待
1129,與相比，的後座左右兩側座位的地板較低，板凳感沒那麼嚴重，但
1129,中間隆起的高度因為塞滿電池所以不容忽視，是所有看過的電車裡面最高的，可以說
1129,犧牲中間座位換取左右兩邊的舒適度
1129,但後座椅面很短，加上椅背角度非常
1129,挺且不可調，所以可能不適合長時間久坐
1129,車機更新過數個版本後，已經沒有像早期車友說的那麼爛了，但還是差強人意，我大約
1129,週會遇到次或網路怎麼都抓不到的情況，但重開車機就能解決
1129,不佳，最近
1129,剛開始支援，但很糞，看起來會像十年前的原始破爛網頁，右上角的帳號按鈕會
1129,因為車機螢幕高起來的框導致手指粗的人很難按到
1129,不支援中文語音，但可以語音轉文字
1129,輸入地址，語音還算聰明，用破爛的英文硬講它多半聽得懂
1129,接下來說說優點
1129,後座倒下後幾乎可以說是全平整，算是車宿仔的福音，不需要墊太多東西或是加高，隨便
1129,棉被鋪上去就能直接睡，但後座與前坐間還是得加延伸板，不然以我的身高來說，
1129,腳頂著尾門頭會懸空，不太能真的這樣直接睡
1129,全景天窗有搭配電動頂棚，蓋起來的時候只有咪咪透光，大概跟當時
1129,的車頂遮陽簾透光度差不多，關起來就不會覺得曬
1129,展間比起國產車韓國車來說豪華不少，有黑絲可以看，也有咖啡厚片麵包便當
1129,可以吃，而且是去充電就能吃，認真吃有朝日或許可以把車價省回來
1129,矩陣頭燈很方便，照起來實在是舒服，很喜歡觀察它的作動，看著他很忙地直想辦法遮
1129,蔽前方車輛與對向來車蠻療癒的
1129,車輛的所有警示音，如安全帶警示前方駛離提醒作動前的提醒倒車雷達聲等等
1129,，毫不刺耳，是我聽過最舒服的警示音
1129,年底後送的行車記錄器比上代好很多，請認明主機跟前鏡頭整合在起的版本才是新款
1129,"，有,測速照相提醒等功能"
1129,質感還是比特與韓車好不少
1129,車內掛鉤杯架置物空間不少
1129,看久了還蠻帥的
1129,差不多這樣，沒了，問我為什麼優點那麼少還要買，我只能說老婆喜歡，要有快樂人生就
1129,盡可能讓自己喜歡他喜歡的東西，共勉之
1129,最後要跟大家道歉，雖然交車兩週了卻只有拍三張照片其中張甚至是交車照，但還
1129,是厚顏地附上來給大家看
1129,另外業務說年底他要拼業績，說找他買保證便宜，我跟他買也
1129,買便宜，交車兩週後他還是很願意理我跟我聊天，在北部的朋友如果有需要歡迎站內信
1129,///
1129,///
1129,///
1129,終於知道為什麼交車都要送傘了
1129,年底買真的折起來很爽
1129,我覺得是沒救了，避免過度期待
1129,真的是蠻不怎樣，但單純導航聽音樂什麼的還夠用啦
1129,重之外風阻也不小
1129,"在竹北大遠百，,沒有差，內裝只有飾板變好看"
1129,我也不知道他為什麼要這樣，但同車的朋友還是跟他買了
1129,有更帥點，但斜背比較不方便載東西，視野也受限
1129,有個揭幕儀式，蠻特別的，幸好沒有擺照片
1129,我老婆說沒興趣
1129,聽某嘴大富貴
1129,這是朋友說的，我不敢偷拿他手機點進去看
1129,我目前週到週五市區通勤來回公里
1129,假日跨縣市旅遊，電耗約度/百公里
1129,這點確實要大推
1129,那天就看他們兩個唱雙簧，我是弱勢
1129,車子還是不錯啊
1129,我開得也蠻滿意的
1129,很吃感覺，感覺對了什麼都對了，可能我也是某種狂粉
1129,都在預期之中，沒有露營模式也是買車前就知道的
1129,對的，忘記提到這個優點
1129,原本就預期有些問題，但想說還是開看看感受下是不是能夠試著愛上他
1129,其實我當時最中意的是，最後除了業務外，還因為車門把的操作方式很反智而打
1129,退堂鼓，它的門把跟特斯拉很像，只是方向相反
1129,舉例來說般我們在車的左側都會習慣用左手開門，但它的門把設計會強迫你用右手開
1129,或是你有強而有力的小指
1129,確實，不過我還是很喜歡現在這台車，內裝也是選擇的考量之
1129,我是那種上班薪水上繳後再領零用錢過日子的奴才，羨慕財富自由的朋友
1129,交車總是想到處去玩，應該只有初期會這樣，以往的用車習慣年大概
1129,真的只剩這兩牌，未來好像疑似可能會有，或許也意謂順便有車宿的選項
1129,很可怕
1129,冷氣的感受跟我之前開鳥排賓士差不多，遠勝我當年的雪鐵籠
1129,我也不是很能理解為什麼要這樣賣車，但也有可能在他們眼中我這種人就是不會買特，也
1129,被當作是去亂的
1129,期待你的心得，抓到訣竅其實還可以，但過坑洞上下的晃動很明顯
1129,自己要適應
1129,我當時最喜歡，放到現在也還是覺得很不錯，但我們有講好其中個人不能接受
1129,就算另人再喜歡都不考慮
1129,露營，韓系兩台都好很多很多，但單純露營載東西，現在也還，露營設備不
1129,精簡，真的買起來我朋友還是不夠裝
1129,是的，因為帥去看，最後選
1129,我老婆是蠻喜歡的，當初如果沒有這樣，可能就跟朋友起都買了
1129,但我猜業務也不會因此覺得可惜
1129,不錯，但續航有點低，最後是漲價等車太久決定放棄
1129,我也有在國外論壇爬到這篇，現在是既買之則安之的狀態
1129,小眾弱勢
1129,需要業務資訊嗎
1129,但可以考慮盡量不要強詞奪理
1129,我其實有試過，但沒有深度試駕才沒寫上來，短距離試駕覺得還不錯，但坐在後座的
1129,太太覺得非常吵
1129,說到這個，我其實當時還有試，車內質感舒適度都是最好的，還有氣壓懸吊
1129,，非常棒，價格上可以折扣整整輛國產車，只是我還是想要以上的車
1129,太貴
1129,抱歉可能沒說清楚，我是指上車的時候，在駕駛座要用右手開門才能上車，可以試試看用
1129,右手開門上駕駛座，大概就是那種感覺
1129,也有可能是我真的不會用
1129,我家社區不能裝充電樁，所以都在展間遠端工作蹭咖啡
1129,度是真的蠻兇的ㄟ
1129,謝謝副教，我直以為會被你噴
1129,有脊椎協會認證，說不定之後會長高
1129,會的，就跟油車的算法樣
1129,我可能會先把輪胎用完再換，小弟很節儉
1129,多謝抬舉
1129,這點也令我很意外，開始甚至不確定是警示音
1129,我的需求其實後座中間很少用到，如果會在意後座中間座位的朋友就要三思，但後座左右
1129,也不是很優啦
1129,換阿都換，如果中國吉利沃爾沃開得習慣，之後也可以考慮
1129,對ㄟ，目前好像都沒有這種車型
1129,貴是我的問題
1129,謝謝車友，之後起充電
